device_id,street_marker,sign_plate_id,target_occupied,hour,dow,is_weekend,duration_min
23941,1355W,10.0,1,18.0,5.0,1,53.333333333333336
23941,1355W,nan,1,0.0,6.0,1,550.0
23941,1355W,111.0,1,9.0,0.0,0,6.033333333333333
23941,1355W,111.0,0,12.0,0.0,0,7.25
23941,1355W,111.0,1,15.0,0.0,0,0.2833333333333333
23941,1355W,nan,1,0.0,1.0,0,175.43333333333334
23941,1355W,111.0,1,10.0,1.0,0,0.26666666666666666
23941,1355W,111.0,0,10.0,1.0,0,0.13333333333333333
23941,1355W,111.0,0,13.0,1.0,0,2.4
23941,1355W,111.0,1,14.0,1.0,0,5.983333333333333
23941,1355W,111.0,0,16.0,1.0,0,2.1333333333333333
23941,1355W,111.0,0,19.0,1.0,0,0.1
23941,1355W,nan,1,0.0,2.0,0,321.8333333333333
23941,1355W,nan,0,5.0,2.0,0,0.38333333333333336
23941,1355W,nan,1,5.0,2.0,0,65.66666666666667
23941,1355W,nan,0,7.0,2.0,0,10.566666666666666
23941,1355W,111.0,0,16.0,2.0,0,2.85
23941,1355W,nan,1,20.0,2.0,0,14.05
23941,1355W,nan,1,20.0,2.0,0,2.1166666666666667
23941,1355W,111.0,1,10.0,3.0,0,35.56666666666667
23941,1355W,111.0,0,12.0,3.0,0,5.25
23941,1355W,111.0,0,12.0,3.0,0,0.31666666666666665
23941,1355W,111.0,1,15.0,3.0,0,26.733333333333334
23941,1355W,nan,0,7.0,5.0,1,1.0833333333333333
23941,1355W,10.0,1,8.0,5.0,1,518.8166666666667
23941,1355W,nan,0,21.0,5.0,1,0.21666666666666667
23941,1355W,nan,0,9.0,6.0,1,0.1
23941,1355W,nan,0,6.0,0.0,0,2.45
23941,1355W,111.0,1,11.0,0.0,0,58.68333333333333
23941,1355W,111.0,1,12.0,0.0,0,7.066666666666666
23941,1355W,111.0,0,14.0,0.0,0,6.683333333333334
23941,1355W,111.0,0,16.0,0.0,0,1.8833333333333333
23941,1355W,111.0,0,19.0,0.0,0,5.383333333333334
23941,1355W,nan,0,21.0,0.0,0,4.116666666666666
23941,1355W,111.0,0,9.0,1.0,0,0.11666666666666667
23941,1355W,111.0,1,9.0,1.0,0,5.233333333333333
23941,1355W,111.0,1,9.0,1.0,0,2.0166666666666666
23941,1355W,111.0,1,16.0,1.0,0,0.7333333333333333
23941,1355W,111.0,0,14.0,2.0,0,0.36666666666666664
23941,1355W,111.0,0,17.0,2.0,0,48.35
23941,1355W,nan,1,19.0,2.0,0,270.0
23941,1355W,nan,1,7.0,3.0,0,0.31666666666666665
23941,1355W,111.0,1,9.0,3.0,0,15.75
23941,1355W,111.0,0,12.0,3.0,0,12.916666666666666
23941,1355W,10.0,0,14.0,5.0,1,1.6833333333333333
23941,1355W,10.0,1,16.0,5.0,1,127.33333333333333
23941,1355W,10.0,0,18.0,5.0,1,31.2
23941,1355W,111.0,0,11.0,0.0,0,0.23333333333333334
23941,1355W,111.0,1,11.0,0.0,0,38.11666666666667
23941,1355W,111.0,1,12.0,0.0,0,1.1833333333333333
23941,1355W,111.0,0,13.0,0.0,0,0.36666666666666664
23941,1355W,111.0,0,7.0,1.0,0,8.716666666666667
23941,1355W,111.0,0,14.0,1.0,0,3.683333333333333
23941,1355W,111.0,0,16.0,1.0,0,0.5
23941,1355W,111.0,0,18.0,1.0,0,5.583333333333333
23941,1355W,nan,1,6.0,2.0,0,1.4833333333333334
23941,1355W,nan,0,6.0,2.0,0,15.3
23941,1355W,111.0,0,8.0,2.0,0,6.066666666666666
23941,1355W,111.0,1,9.0,2.0,0,1.95
23941,1355W,111.0,0,11.0,2.0,0,2.15
23941,1355W,111.0,0,13.0,2.0,0,8.366666666666667
23941,1355W,111.0,1,13.0,2.0,0,6.5
23941,1355W,111.0,0,13.0,2.0,0,2.033333333333333
23941,1355W,111.0,1,14.0,2.0,0,1.0666666666666667
23941,1355W,111.0,0,18.0,2.0,0,6.8
23941,1355W,nan,1,21.0,2.0,0,0.5833333333333334
23941,1355W,nan,1,21.0,2.0,0,37.3
23941,1355W,nan,1,23.0,2.0,0,2.2333333333333334
23941,1355W,nan,1,7.0,3.0,0,1.5166666666666666
23941,1355W,111.0,1,9.0,3.0,0,9.6
23941,1355W,111.0,0,9.0,3.0,0,0.25
23941,1355W,111.0,1,9.0,3.0,0,6.566666666666666
23941,1355W,111.0,1,18.0,3.0,0,0.25
23941,1355W,111.0,0,18.0,3.0,0,84.13333333333334
23941,1355W,nan,1,7.0,4.0,0,0.31666666666666665
23941,1355W,nan,1,7.0,4.0,0,1.6166666666666667
23941,1355W,nan,1,7.0,4.0,0,7.683333333333334
23941,1355W,111.0,1,9.0,4.0,0,0.4
23941,1355W,111.0,0,9.0,4.0,0,5.033333333333333
23941,1355W,111.0,1,11.0,4.0,0,12.266666666666667
23941,1355W,111.0,0,13.0,4.0,0,0.6833333333333333
23941,1355W,111.0,1,13.0,4.0,0,2.2
23941,1355W,111.0,0,14.0,4.0,0,10.866666666666667
23941,1355W,111.0,1,14.0,4.0,0,20.816666666666666
23941,1355W,111.0,1,17.0,4.0,0,139.0
23941,1355W,nan,0,0.0,6.0,1,103.83333333333333
23941,1355W,nan,0,1.0,0.0,0,28.383333333333333
23941,1355W,111.0,1,8.0,0.0,0,0.6
23941,1355W,111.0,1,8.0,0.0,0,0.35
23941,1355W,111.0,0,9.0,0.0,0,13.6
23941,1355W,111.0,1,18.0,0.0,0,10.166666666666666
23941,1355W,nan,0,5.0,1.0,0,4.066666666666666
23941,1355W,111.0,0,9.0,1.0,0,14.216666666666667
23941,1355W,111.0,0,11.0,1.0,0,2.7333333333333334
23941,1355W,111.0,1,13.0,1.0,0,18.716666666666665
23941,1355W,111.0,1,13.0,1.0,0,11.883333333333333
23941,1355W,111.0,0,14.0,1.0,0,9.783333333333333
23941,1355W,nan,1,20.0,1.0,0,2.25
23941,1355W,nan,1,20.0,1.0,0,8.366666666666667
23941,1355W,nan,1,6.0,2.0,0,8.033333333333333
23941,1355W,111.0,0,7.0,2.0,0,1.7166666666666666
23941,1355W,111.0,1,8.0,2.0,0,6.65
23941,1355W,111.0,1,10.0,2.0,0,14.483333333333333
23941,1355W,111.0,1,15.0,2.0,0,31.416666666666668
23941,1355W,111.0,1,16.0,2.0,0,12.4
23941,1355W,nan,0,6.0,3.0,0,0.75
23941,1355W,111.0,0,8.0,3.0,0,10.983333333333333
23941,1355W,111.0,0,9.0,3.0,0,14.85
23941,1355W,111.0,0,10.0,3.0,0,0.31666666666666665
23941,1355W,111.0,1,12.0,3.0,0,5.5
23941,1355W,111.0,0,13.0,3.0,0,2.9166666666666665
23941,1355W,111.0,1,13.0,3.0,0,0.31666666666666665
23941,1355W,111.0,0,16.0,3.0,0,0.21666666666666667
23941,1355W,111.0,1,7.0,4.0,0,1.9833333333333334
23941,1355W,111.0,0,9.0,4.0,0,2.5166666666666666
23941,1355W,111.0,0,10.0,4.0,0,5.05
23941,1355W,111.0,0,10.0,4.0,0,5.9
23941,1355W,111.0,1,11.0,4.0,0,6.0
23941,1355W,111.0,1,12.0,4.0,0,4.733333333333333
23941,1355W,111.0,0,13.0,4.0,0,1.15
23941,1355W,111.0,0,15.0,4.0,0,9.266666666666667
23941,1355W,111.0,0,17.0,4.0,0,24.416666666666668
23941,1355W,111.0,1,18.0,4.0,0,0.8833333333333333
23941,1355W,nan,1,21.0,4.0,0,2.4833333333333334
23941,1355W,10.0,1,11.0,5.0,1,0.25
23941,1355W,10.0,0,11.0,5.0,1,0.1
23941,1355W,10.0,1,11.0,5.0,1,35.2
23941,1355W,10.0,0,13.0,5.0,1,1.5166666666666666
23941,1355W,10.0,1,18.0,5.0,1,35.583333333333336
23941,1355W,nan,0,16.0,6.0,1,1.1666666666666667
23941,1355W,111.0,1,10.0,0.0,0,4.916666666666667
23941,1355W,111.0,0,13.0,0.0,0,1.0166666666666666
23941,1355W,111.0,0,16.0,0.0,0,4.883333333333334
23941,1355W,111.0,1,18.0,0.0,0,0.6
23941,1355W,111.0,1,10.0,1.0,0,0.31666666666666665
23941,1355W,111.0,0,14.0,1.0,0,0.23333333333333334
23941,1355W,111.0,0,15.0,1.0,0,0.8333333333333334
23941,1355W,111.0,0,17.0,1.0,0,11.766666666666667
23941,1355W,111.0,1,18.0,1.0,0,6.033333333333333
23941,1355W,111.0,0,18.0,1.0,0,3.2666666666666666
23941,1355W,111.0,1,18.0,1.0,0,3.8666666666666667
23941,1355W,nan,0,21.0,1.0,0,46.7
23941,1355W,111.0,1,8.0,2.0,0,26.3
23941,1355W,111.0,1,9.0,2.0,0,0.45
23941,1355W,111.0,1,9.0,2.0,0,3.2333333333333334
23941,1355W,111.0,1,9.0,2.0,0,2.566666666666667
23941,1355W,111.0,1,9.0,2.0,0,38.78333333333333
23941,1355W,111.0,0,12.0,2.0,0,14.166666666666666
23941,1355W,111.0,0,18.0,2.0,0,10.466666666666667
23941,1355W,111.0,1,8.0,3.0,0,0.43333333333333335
23941,1355W,111.0,0,16.0,3.0,0,6.616666666666666
23941,1355W,111.0,0,19.0,3.0,0,3.35
23941,1355W,nan,0,20.0,3.0,0,6.716666666666667
23941,1355W,111.0,0,17.0,4.0,0,1.9
23941,1355W,111.0,1,17.0,4.0,0,2.566666666666667
23941,1355W,10.0,1,8.0,5.0,1,10.0
23941,1355W,nan,1,19.0,5.0,1,270.0
23941,1355W,111.0,0,7.0,0.0,0,1.0166666666666666
23941,1355W,nan,1,21.0,0.0,0,1.95
23941,1355W,111.0,0,8.0,1.0,0,1.65
23941,1355W,111.0,0,9.0,1.0,0,0.75
23941,1355W,111.0,0,14.0,1.0,0,228.5
23941,1355W,111.0,0,16.0,2.0,0,10.983333333333333
23941,1355W,111.0,1,14.0,3.0,0,1.2666666666666666
23941,1355W,111.0,1,16.0,3.0,0,2.2666666666666666
23941,1355W,111.0,1,13.0,4.0,0,4.816666666666666
23941,1355W,111.0,0,14.0,4.0,0,0.26666666666666666
23941,1355W,111.0,1,14.0,4.0,0,19.266666666666666
23941,1355W,111.0,0,17.0,4.0,0,2.95
23941,1355W,111.0,0,17.0,4.0,0,7.65
23941,1355W,111.0,1,18.0,4.0,0,9.866666666666667
23941,1355W,nan,0,2.0,5.0,1,213.06666666666666
23941,1355W,10.0,0,14.0,5.0,1,39.516666666666666
23941,1355W,nan,0,0.0,6.0,1,41.78333333333333
23941,1355W,nan,0,14.0,6.0,1,163.36666666666667
23941,1355W,111.0,0,9.0,0.0,0,6.366666666666666
23941,1355W,111.0,0,11.0,0.0,0,0.7666666666666667
23941,1355W,111.0,0,11.0,0.0,0,13.633333333333333
23941,1355W,111.0,0,11.0,0.0,0,1.6166666666666667
23941,1355W,111.0,0,14.0,0.0,0,0.4666666666666667
23941,1355W,111.0,1,14.0,0.0,0,0.3
23941,1355W,111.0,1,16.0,0.0,0,3.5833333333333335
23941,1355W,nan,0,21.0,1.0,0,94.51666666666667
23941,1355W,nan,0,23.0,1.0,0,15.233333333333333
23941,1355W,nan,1,4.0,2.0,0,155.38333333333333
23941,1355W,111.0,1,8.0,2.0,0,21.466666666666665
23941,1355W,111.0,1,12.0,2.0,0,0.43333333333333335
23941,1355W,111.0,1,12.0,2.0,0,0.7666666666666667
23941,1355W,111.0,1,14.0,2.0,0,164.13333333333333
23941,1355W,111.0,1,17.0,2.0,0,21.983333333333334
23941,1355W,nan,1,21.0,2.0,0,13.2
23941,1355W,nan,0,23.0,2.0,0,21.5
23941,1355W,111.0,1,8.0,3.0,0,17.233333333333334
23941,1355W,111.0,0,11.0,3.0,0,4.983333333333333
23941,1355W,111.0,0,12.0,3.0,0,0.13333333333333333
23941,1355W,111.0,0,12.0,3.0,0,0.3333333333333333
23941,1355W,111.0,1,17.0,3.0,0,1.2166666666666666
23941,1355W,nan,1,21.0,3.0,0,1.55
23941,1355W,111.0,1,11.0,4.0,0,0.5833333333333334
23941,1355W,111.0,0,13.0,4.0,0,0.23333333333333334
23941,1355W,111.0,0,13.0,4.0,0,2.683333333333333
23941,1355W,111.0,1,13.0,4.0,0,20.966666666666665
23941,1355W,111.0,1,17.0,4.0,0,0.3333333333333333
23941,1355W,111.0,0,18.0,4.0,0,8.933333333333334
23941,1355W,111.0,1,18.0,4.0,0,0.7166666666666667
23941,1355W,nan,1,0.0,5.0,1,450.0
23941,1355W,10.0,0,12.0,5.0,1,86.75
23941,1355W,nan,0,6.0,0.0,0,0.11666666666666667
23941,1355W,111.0,0,9.0,0.0,0,0.8333333333333334
23941,1355W,111.0,1,9.0,0.0,0,35.733333333333334
23941,1355W,111.0,1,10.0,0.0,0,0.8
23941,1355W,111.0,1,14.0,0.0,0,15.066666666666666
23941,1355W,111.0,0,18.0,0.0,0,14.416666666666666
23941,1355W,nan,0,21.0,0.0,0,0.55
23941,1355W,nan,1,22.0,0.0,0,23.85
23941,1355W,nan,1,23.0,0.0,0,9.666666666666666
23941,1355W,nan,0,23.0,0.0,0,21.05
23941,1355W,111.0,0,16.0,1.0,0,3.05
23941,1355W,111.0,1,19.0,1.0,0,0.5333333333333333
23941,1355W,nan,1,23.0,1.0,0,17.766666666666666
23941,1355W,nan,0,0.0,2.0,0,1.35
23941,1355W,nan,0,6.0,2.0,0,16.233333333333334
23941,1355W,nan,0,7.0,2.0,0,1.6333333333333333
23941,1355W,111.0,1,12.0,2.0,0,10.7
23941,1355W,111.0,1,12.0,2.0,0,15.433333333333334
23941,1355W,111.0,1,13.0,2.0,0,8.9
23941,1355W,111.0,1,15.0,2.0,0,0.6833333333333333
23941,1355W,111.0,0,17.0,2.0,0,7.233333333333333
23941,1355W,111.0,0,9.0,3.0,0,13.05
23941,1355W,111.0,1,11.0,3.0,0,0.43333333333333335
23941,1355W,111.0,1,12.0,3.0,0,5.15
23941,1355W,111.0,0,12.0,3.0,0,2.3
23941,1355W,111.0,1,12.0,3.0,0,24.633333333333333
23941,1355W,111.0,0,13.0,3.0,0,19.133333333333333
23941,1355W,111.0,1,18.0,3.0,0,0.25
23941,1355W,nan,1,20.0,3.0,0,0.36666666666666664
23941,1355W,nan,1,1.0,4.0,0,1.05
23941,1355W,nan,1,1.0,4.0,0,2.6333333333333333
23941,1355W,nan,0,1.0,4.0,0,271.9
23941,1355W,111.0,0,7.0,4.0,0,0.21666666666666667
23941,1355W,111.0,0,8.0,4.0,0,22.433333333333334
23941,1355W,111.0,1,11.0,4.0,0,1.25
23941,1355W,111.0,1,11.0,4.0,0,3.75
23941,1355W,111.0,1,12.0,4.0,0,1.6166666666666667
23941,1355W,111.0,1,12.0,4.0,0,0.5
23941,1355W,111.0,0,13.0,4.0,0,1.75
23941,1355W,111.0,1,13.0,4.0,0,2.5166666666666666
23941,1355W,111.0,0,16.0,4.0,0,16.816666666666666
23941,1355W,nan,1,0.0,5.0,1,450.0
23941,1355W,10.0,1,10.0,5.0,1,2.6
23941,1355W,nan,0,10.0,6.0,1,164.28333333333333
23941,1355W,nan,1,13.0,6.0,1,334.0833333333333
23941,1355W,111.0,1,15.0,0.0,0,24.05
23941,1355W,nan,1,20.0,0.0,0,6.716666666666667
23941,1355W,nan,0,5.0,1.0,0,2.683333333333333
23941,1355W,nan,1,6.0,1.0,0,2.35
23941,1355W,111.0,1,15.0,1.0,0,32.21666666666667
23941,1355W,111.0,0,16.0,1.0,0,4.016666666666667
23941,1355W,111.0,0,19.0,1.0,0,8.516666666666667
23941,1355W,111.0,0,8.0,2.0,0,0.5333333333333333
23941,1355W,111.0,1,19.0,2.0,0,1.5
23941,1355W,111.0,1,8.0,3.0,0,3.933333333333333
23941,1355W,nan,1,21.0,3.0,0,0.21666666666666667
23941,1355W,111.0,0,13.0,4.0,0,8.033333333333333
23941,1355W,111.0,1,13.0,4.0,0,3.15
23941,1355W,111.0,0,15.0,4.0,0,10.383333333333333
23941,1355W,111.0,0,17.0,4.0,0,5.45
23941,1355W,nan,0,0.0,5.0,1,1.2666666666666666
23941,1355W,nan,1,5.0,5.0,1,48.78333333333333
23941,1355W,10.0,0,8.0,5.0,1,15.95
23941,1355W,10.0,1,15.0,5.0,1,134.43333333333334
23941,1355W,nan,1,11.0,6.0,1,192.46666666666667
23941,1355W,111.0,1,15.0,0.0,0,1.9166666666666667
23941,1355W,nan,1,1.0,1.0,0,0.3333333333333333
23941,1355W,nan,1,1.0,1.0,0,0.5
23941,1355W,nan,1,7.0,1.0,0,0.5166666666666667
23941,1355W,111.0,0,8.0,1.0,0,1.55
23941,1355W,nan,1,21.0,1.0,0,70.1
23941,1355W,nan,0,0.0,2.0,0,24.166666666666668
23941,1355W,nan,1,0.0,2.0,0,6.05
23941,1355W,nan,0,0.0,2.0,0,39.06666666666667
23941,1355W,nan,1,3.0,2.0,0,0.35
23944,3166N,nan,1,17.0,1.0,0,10.0
23944,3166N,148.0,1,9.0,2.0,0,10.083333333333334
23944,3166N,nan,0,16.0,2.0,0,56.083333333333336
23944,3166N,nan,1,17.0,2.0,0,1.6333333333333333
23944,3166N,nan,0,21.0,2.0,0,73.16666666666667
23944,3166N,nan,0,23.0,2.0,0,5.45
23944,3166N,148.0,1,7.0,3.0,0,10.183333333333334
23944,3166N,148.0,0,10.0,3.0,0,2.1
23944,3166N,148.0,1,10.0,3.0,0,3.0166666666666666
23944,3166N,148.0,1,12.0,3.0,0,17.116666666666667
23944,3166N,nan,0,4.0,4.0,0,42.28333333333333
23944,3166N,nan,1,5.0,4.0,0,1.3
23944,3166N,148.0,1,7.0,4.0,0,1.1166666666666667
23944,3166N,148.0,0,7.0,4.0,0,37.65
23944,3166N,148.0,0,8.0,4.0,0,6.85
23944,3166N,148.0,1,12.0,4.0,0,1.8166666666666667
23944,3166N,nan,1,16.0,4.0,0,3.8666666666666667
23944,3166N,nan,0,0.0,5.0,1,19.45
23944,3166N,nan,0,2.0,5.0,1,274.1666666666667
23944,3166N,10.0,0,13.0,5.0,1,5.333333333333333
23944,3166N,nan,0,6.0,6.0,1,147.25
23944,3166N,nan,0,6.0,0.0,0,7.366666666666666
23944,3166N,nan,0,6.0,0.0,0,24.85
23944,3166N,nan,1,16.0,0.0,0,1.9
23944,3166N,78.0,1,19.0,0.0,0,2.4
23944,3166N,nan,0,1.0,1.0,0,58.5
23944,3166N,148.0,0,10.0,1.0,0,16.35
23944,3166N,148.0,1,11.0,1.0,0,11.633333333333333
23944,3166N,148.0,1,11.0,1.0,0,8.1
23944,3166N,148.0,0,15.0,1.0,0,0.36666666666666664
23944,3166N,148.0,0,9.0,2.0,0,5.416666666666667
23944,3166N,148.0,0,10.0,2.0,0,13.433333333333334
23944,3166N,nan,0,21.0,2.0,0,16.983333333333334
23944,3166N,nan,1,2.0,4.0,0,2.066666666666667
23944,3166N,148.0,0,14.0,4.0,0,21.316666666666666
23944,3166N,nan,1,19.0,4.0,0,1.1666666666666667
23944,3166N,nan,0,19.0,4.0,0,24.883333333333333
23944,3166N,nan,1,20.0,4.0,0,61.28333333333333
23944,3166N,nan,0,16.0,6.0,1,18.583333333333332
23944,3166N,nan,1,0.0,0.0,0,158.68333333333334
23944,3166N,nan,1,7.0,0.0,0,2.35
23944,3166N,148.0,0,7.0,0.0,0,1.5
23944,3166N,148.0,1,12.0,0.0,0,47.35
23944,3166N,nan,0,5.0,1.0,0,95.66666666666667
23944,3166N,148.0,0,8.0,1.0,0,8.65
23944,3166N,148.0,0,9.0,1.0,0,0.6166666666666667
23944,3166N,148.0,1,10.0,1.0,0,52.13333333333333
23944,3166N,nan,0,16.0,1.0,0,4.316666666666666
23944,3166N,nan,0,16.0,1.0,0,2.933333333333333
23944,3166N,nan,0,21.0,1.0,0,26.15
23944,3166N,nan,1,21.0,1.0,0,36.516666666666666
23944,3166N,nan,1,7.0,2.0,0,1.7666666666666666
23944,3166N,148.0,0,9.0,2.0,0,1.0166666666666666
23944,3166N,148.0,0,14.0,2.0,0,37.583333333333336
23944,3166N,148.0,0,15.0,2.0,0,0.3333333333333333
23944,3166N,nan,1,16.0,2.0,0,34.46666666666667
23944,3166N,nan,1,17.0,2.0,0,1.7666666666666666
23944,3166N,nan,1,17.0,2.0,0,1.6
23944,3166N,nan,1,22.0,2.0,0,1.6333333333333333
23944,3166N,148.0,1,8.0,3.0,0,3.6666666666666665
23944,3166N,148.0,0,14.0,3.0,0,2.8833333333333333
23944,3166N,nan,1,17.0,3.0,0,2.033333333333333
23944,3166N,nan,0,18.0,3.0,0,11.45
23944,3166N,78.0,0,18.0,3.0,0,3.933333333333333
23944,3166N,148.0,0,8.0,4.0,0,12.383333333333333
23944,3166N,148.0,1,11.0,4.0,0,1.9333333333333333
23944,3166N,148.0,1,11.0,4.0,0,11.866666666666667
23944,3166N,nan,1,21.0,4.0,0,2.966666666666667
23944,3166N,nan,0,2.0,0.0,0,171.18333333333334
23944,3166N,148.0,0,8.0,0.0,0,0.16666666666666666
23944,3166N,148.0,0,9.0,0.0,0,10.083333333333334
23944,3166N,nan,1,16.0,0.0,0,1.35
23944,3166N,148.0,1,7.0,1.0,0,3.8833333333333333
23944,3166N,148.0,1,13.0,1.0,0,69.71666666666667
23944,3166N,nan,0,16.0,1.0,0,6.616666666666666
23944,3166N,78.0,1,18.0,1.0,0,2.5833333333333335
23944,3166N,78.0,1,19.0,1.0,0,8.983333333333333
23944,3166N,nan,0,20.0,1.0,0,38.28333333333333
23944,3166N,148.0,1,10.0,2.0,0,6.433333333333334
23944,3166N,148.0,0,11.0,2.0,0,8.866666666666667
23944,3166N,148.0,1,12.0,2.0,0,12.0
23944,3166N,148.0,1,13.0,2.0,0,29.816666666666666
23944,3166N,nan,0,16.0,2.0,0,10.983333333333333
23944,3166N,nan,1,17.0,2.0,0,1.3666666666666667
23944,3166N,nan,0,17.0,2.0,0,3.433333333333333
23944,3166N,nan,0,17.0,2.0,0,12.766666666666667
23944,3166N,78.0,1,18.0,2.0,0,3.1
23944,3166N,nan,0,19.0,2.0,0,52.13333333333333
23944,3166N,148.0,1,14.0,3.0,0,2.4166666666666665
23944,3166N,148.0,1,9.0,4.0,0,109.26666666666667
23944,3166N,nan,1,17.0,4.0,0,8.416666666666666
23944,3166N,10.0,1,7.0,5.0,1,6.666666666666667
23944,3166N,10.0,0,7.0,5.0,1,129.9
23944,3166N,10.0,0,12.0,5.0,1,7.666666666666667
23944,3166N,10.0,1,16.0,5.0,1,1.2833333333333334
23944,3166N,10.0,1,17.0,5.0,1,134.71666666666667
23944,3166N,nan,0,22.0,5.0,1,0.31666666666666665
23944,3166N,nan,0,0.0,6.0,1,0.5166666666666667
23944,3166N,nan,0,16.0,0.0,0,22.35
23944,3166N,nan,1,18.0,0.0,0,3.5
23944,3166N,148.0,1,12.0,1.0,0,27.716666666666665
23944,3166N,nan,1,17.0,1.0,0,1.2
23944,3166N,nan,0,19.0,1.0,0,0.11666666666666667
23944,3166N,148.0,1,8.0,2.0,0,1.1333333333333333
23944,3166N,148.0,1,14.0,2.0,0,13.666666666666666
23944,3166N,148.0,0,14.0,2.0,0,5.6
23944,3166N,nan,1,17.0,2.0,0,5.75
23944,3166N,nan,1,18.0,2.0,0,6.316666666666666
23944,3166N,148.0,1,8.0,3.0,0,26.516666666666666
23944,3166N,148.0,0,9.0,3.0,0,1.95
23944,3166N,148.0,0,9.0,3.0,0,10.883333333333333
23944,3166N,148.0,0,9.0,3.0,0,10.883333333333333
23944,3166N,148.0,1,10.0,3.0,0,16.516666666666666
23944,3166N,148.0,0,10.0,3.0,0,9.9
23944,3166N,148.0,1,10.0,3.0,0,17.216666666666665
23944,3166N,148.0,0,15.0,3.0,0,1.6
23944,3166N,nan,0,3.0,4.0,0,138.45
23944,3166N,148.0,0,15.0,4.0,0,1.6833333333333333
23944,3166N,nan,1,17.0,4.0,0,1.5333333333333334
23944,3166N,78.0,1,18.0,4.0,0,60.0
23944,3166N,nan,1,6.0,5.0,1,1.7
23944,3166N,nan,0,1.0,6.0,1,378.18333333333334
23944,3166N,nan,0,19.0,6.0,1,2.5166666666666666
23944,3166N,148.0,0,7.0,0.0,0,2.1333333333333333
23944,3166N,148.0,1,12.0,0.0,0,11.633333333333333
23944,3166N,148.0,0,12.0,0.0,0,0.3
23944,3166N,nan,0,17.0,0.0,0,1.8166666666666667
23944,3166N,78.0,0,18.0,0.0,0,0.5333333333333333
23944,3166N,78.0,1,18.0,0.0,0,1.1833333333333333
23944,3166N,nan,0,21.0,0.0,0,123.63333333333334
23944,3166N,148.0,1,7.0,1.0,0,12.216666666666667
23944,3166N,148.0,1,7.0,1.0,0,3.433333333333333
23944,3166N,148.0,1,14.0,1.0,0,3.3666666666666667
23944,3166N,148.0,0,14.0,1.0,0,1.2666666666666666
23944,3166N,nan,1,16.0,2.0,0,3.1
23944,3166N,nan,0,16.0,2.0,0,2.2666666666666666
23944,3166N,78.0,0,19.0,2.0,0,7.35
23944,3166N,78.0,0,19.0,2.0,0,5.133333333333334
23944,3166N,nan,0,5.0,3.0,0,125.35
23944,3166N,148.0,0,12.0,3.0,0,12.083333333333334
23944,3166N,148.0,1,13.0,3.0,0,2.3333333333333335
23944,3166N,148.0,1,13.0,3.0,0,11.633333333333333
23944,3166N,nan,0,18.0,3.0,0,7.433333333333334
23944,3166N,nan,0,23.0,3.0,0,0.8333333333333334
23944,3166N,148.0,1,8.0,4.0,0,1.0666666666666667
23944,3166N,148.0,1,9.0,4.0,0,3.35
23944,3166N,148.0,0,10.0,4.0,0,0.31666666666666665
23944,3166N,148.0,0,11.0,4.0,0,21.816666666666666
23944,3166N,148.0,1,11.0,4.0,0,10.4
23944,3166N,148.0,1,12.0,4.0,0,1.2166666666666666
23944,3166N,148.0,1,13.0,4.0,0,6.35
23944,3166N,nan,0,17.0,4.0,0,19.116666666666667
23944,3166N,nan,1,18.0,4.0,0,1.55
23944,3166N,nan,0,3.0,5.0,1,51.46666666666667
23944,3166N,10.0,0,8.0,5.0,1,78.85
23944,3166N,10.0,1,11.0,5.0,1,144.41666666666666
23944,3166N,10.0,0,13.0,5.0,1,10.916666666666666
23944,3166N,10.0,0,18.0,5.0,1,6.383333333333334
23944,3166N,nan,1,7.0,6.0,1,103.81666666666666
23944,3166N,nan,1,9.0,6.0,1,384.93333333333334
23944,3166N,nan,1,22.0,6.0,1,61.1
23944,3166N,nan,0,3.0,0.0,0,114.13333333333334
23944,3166N,148.0,1,12.0,0.0,0,24.4
23944,3166N,148.0,1,13.0,0.0,0,10.533333333333333
23944,3166N,nan,0,17.0,0.0,0,4.9
23944,3166N,78.0,1,19.0,0.0,0,1.6333333333333333
23944,3166N,148.0,1,14.0,1.0,0,1.2833333333333334
23944,3166N,148.0,1,14.0,1.0,0,2.433333333333333
23944,3166N,148.0,1,15.0,1.0,0,12.85
23944,3166N,148.0,0,15.0,1.0,0,0.26666666666666666
23944,3166N,nan,1,0.0,3.0,0,116.9
23944,3166N,nan,0,1.0,3.0,0,246.03333333333333
23944,3166N,148.0,1,9.0,3.0,0,30.933333333333334
23944,3166N,148.0,1,10.0,3.0,0,78.6
23944,3166N,148.0,0,12.0,3.0,0,6.983333333333333
23944,3166N,nan,1,17.0,4.0,0,10.183333333333334
23944,3166N,nan,1,18.0,4.0,0,1.3833333333333333
23944,3166N,10.0,0,7.0,5.0,1,14.816666666666666
23944,3166N,148.0,1,13.0,0.0,0,3.2
23944,3166N,148.0,0,13.0,0.0,0,52.03333333333333
23944,3166N,nan,0,18.0,0.0,0,1.8333333333333333
23944,3166N,nan,0,19.0,0.0,0,62.8
23944,3166N,nan,0,20.0,0.0,0,7.7
23944,3166N,148.0,1,10.0,1.0,0,12.8
23944,3166N,78.0,0,18.0,2.0,0,9.583333333333334
23944,3166N,nan,0,20.0,2.0,0,37.8
23944,3166N,nan,0,6.0,3.0,0,2.5166666666666666
23944,3166N,nan,1,6.0,3.0,0,1.8166666666666667
